type,position,minFrontAirKermaRate,maxFrontAirKermaRate,meanFrontAirKermaRate,minAbsorbedDoseRate,maxAbsorbedDoseRate,wholesetupAbsorbedDoseRate,absorbedDoseRateToWhat
cosms,1B,80,100,95,45,85,75,water
cosms,1T,70,90,85,35,75,65,water
cosms,2L,10,10,10,10,10,10,water
cosms,2R,10,10,10,10,10,10,water
cosms,3L,10,10,10,10,10,10,water
cosms,3LC,10,10,10,10,10,10,water
cosms,3RC,10,10,10,10,10,10,water
cosms,3R,10,10,10,10,10,10,water
cosms,4BL,10,10,10,10,10,10,water
cosms,4BC,10,10,10,10,10,10,water
cosms,4BR,10,10,10,10,10,10,water
cosms,4TL,10,10,10,10,10,10,water
cosms,4TC,10,10,10,10,10,10,water
cosms,4TR,10,10,10,10,10,10,water
